id,name,category,frequency,aliases
0,漢字,"抽象,文字",44,
1,前,"抽象,方角",23,
2,いか,"動物,海の生き物",19,烏賊
3,車,"乗り物,道具",18,自動車
4,上,"抽象,方角",17,
5,パン,"料理,食べ物",16,食パン
6,下,"抽象,方角",16,
7,風,"天気,自然",16,
8,ペン,"文房具,道具",13,
9,口,体,11,嘴
10,時計,道具,11,
11,はさみ,"文房具,道具",11,鋏
12,雨,"天気,自然",10,
13,自分で,その他,10,
14,かさ,道具,9,傘
15,テレビ,"家電,道具",8,
16,海,"地形,自然",8,
17,電話,"通信機器,道具",7,tel
18,外,"位置,抽象",7,
19,月,"天体,自然",7,
20,左,"抽象,方角",7,
21,山,"地形,自然",7,
22,先生,"人,職業",7,
23,うし,動物,6,"牛,丑"
24,かき,"果物,食べ物",6,柿
25,雪,"天気,自然",6,
26,右,"抽象,方角",6,
27,子ども,人,6,子供
28,お茶,"食べ物,飲み物",5,茶
29,たこ,"動物,海の生き物",5,"蛸,凧"
30,ペンギン,"動物,鳥",5,
31,ラジオ,"家電,道具",5,
32,鏡,道具,5,
33,赤ちゃん,人,5,赤ん坊
34,フライパン,"調理器具,道具",4,
35,カレー,"料理,食べ物",4,
36,電車,"乗り物,道具",4,
37,りんご,"果物,食べ物",4,"リンゴ,林檎"
38,とり,"動物,鳥",4,"鳥,取り"
39,ジュース,"食べ物,飲み物",4,
40,母,"人,家族",4,母親
41,かばん,その他,4,
42,とけい,その他,4,
43,ふく,その他,4,
44,えんぴつ,その他,4,
45,いす,その他,4,
46,つくえ,その他,4,
47,くるま,その他,4,
48,船,"乗り物,道具",4,
49,もも,"果物,食べ物",4,桃
50,後ろ,"抽象,方角",4,
51,ほん,その他,4,
52,なし,"果物,食べ物",4,梨
53,すし,"料理,食べ物",3,"鮨,寿司"
54,ぶどう,"果物,食べ物",3,葡萄
55,そば,"料理,食べ物",3,蕎麦
56,かみ,その他,3,
57,髪,体,3,髪の毛
58,鼻,体,3,
59,頭,体,3,
60,くつ,その他,3,
61,はし,その他,3,
62,でんわ,その他,3,
63,ふね,その他,3,
64,スプーン,その他,3,
65,フォーク,その他,3,
66,コーヒー,"食べ物,飲み物",3,
67,冷蔵庫,"家電,道具",3,
68,弟,"人,家族",3,
69,いるか,"動物,海の生き物",3,海豚
70,星,"天体,自然",3,
71,目,体,3,眼
72,さけ,その他,3,
73,まんが,その他,3,
74,しんぶん,その他,3,
75,はこ,その他,3,
76,包丁,"調理器具,道具",3,
77,のり,"文房具,道具",3,糊
78,うどん,"料理,食べ物",2,饂飩
79,てんぷら,"料理,食べ物",2,天ぷら
80,みかん,"果物,食べ物",2,蜜柑
81,かに,"動物,海の生き物",2,蟹
82,えび,"動物,海の生き物",2,"海老,恵比寿"
83,ぶた,動物,2,"豚,蓋"
84,うま,動物,2,"馬,午"
85,さる,動物,2,"猿,申"
86,いぬ,動物,2,"犬,戌"
87,アイス,その他,2,
88,めん,その他,2,
89,はな,その他,2,
90,くち,その他,2,
91,手,体,2,
92,自転車,"乗り物,道具",2,
93,ナイフ,その他,2,
94,ゾウ,動物,2,象
95,パンダ,動物,2,
96,兄,"人,家族",2,兄
97,耳,体,2,
98,ライター,道具,2,
99,マッチ,道具,2,
100,カンガルー,動物,2,
101,雲,"天気,自然",2,くも
102,ケーキ,その他,2,
103,おかし,その他,2,
104,ビール,その他,2,
105,ざっし,その他,2,
106,舌,体,2,
107,こたつ,その他,2,
108,ふとん,その他,2,
109,まくら,その他,2,
110,生徒,人,2,
111,鍋,"調理器具,道具",2,
112,スープ,"料理,食べ物",2,
113,サラダ,"料理,食べ物",2,
114,いちご,"果物,食べ物",2,苺
115,たまねぎ,その他,2,
116,かめ,動物,2,亀
117,さいふ,その他,2,
118,姉,"人,家族",2,
119,はがき,その他,2,
120,歯,体,2,
121,中間,"位置,抽象",2,
122,アルファベット,"抽象,文字",2,
123,食パン,"料理,食べ物",1,パン
124,かにカニでも食べられないカニ,その他,1,
125,ねずみ,動物,1,"鼠,子"
126,とら,動物,1,"虎,寅"
127,野菜,その他,1,
128,たまご,その他,1,
129,やきそば,その他,1,
130,うば,その他,1,
131,め,その他,1,
132,みみ,その他,1,
133,は,その他,1,
134,あし,その他,1,
135,て,その他,1,
136,せなか,その他,1,
137,あたま,その他,1,
138,かお,その他,1,
139,はきもの,その他,1,
140,くすり,その他,1,
141,電車とかけて弁当と解く。その心,その他,1,
142,電話とかけて友情と解く。その心,その他,1,
143,階段とかけて人生と解く。その心,その他,1,
144,鏡とかけて夫婦と解く。その心,その他,1,
145,傘とかけて友情と解く。その心,その他,1,
146,花ととかけて教師と解く。その心,その他,1,
147,鉛筆とかけて恋と解く。その心,その他,1,
148,魚へんに春夏秋冬、秋の魚,その他,1,
149,虫へんに冬と書く、秋に鳴く虫,その他,1,
150,「口」に「鳥」を足すとできる鳥,その他,1,
151,「人」と「人」が支え合う漢字,その他,1,
152,「女」に「子」を足すとできるの,その他,1,
153,頭に雪が積もっている食べ物,その他,1,
154,ゾウが乗っている車,その他,1,
155,ご飯を食べるときに使う武器,その他,1,
156,着るとみんなが驚く服,その他,1,
157,雨の日にかぎりなく近づけるもの,その他,1,
158,カラオケで歌うと貯金できるの,その他,1,
159,逆立ちすると速くなる乗り物,その他,1,
160,耳が二つあるのに聞こえないもの,その他,1,
161,壁に向かって言う言葉,その他,1,
162,食べると口がへの字になる食べ物,その他,1,
163,水に弱い虫,その他,1,
164,足が4本あるのに歩けないもの,その他,1,
165,1年中眠い野菜,その他,1,
166,子どもが3人集まるとできるもの,その他,1,
167,いつも人のうしろにいるもの,その他,1,
168,子どもの頃,その他,1,
169,からだが半分しかない鳥,その他,1,
170,口の周りにぐるっと巻いた食べ物,その他,1,
171,1分ごとに鳴く鳥,その他,1,
172,歩くとカチカチ音がする生き物,その他,1,
173,世界中の人の耳の後ろにあるもの,その他,1,
174,中にクマが住んでいるお菓子,その他,1,
175,くま,動物,1,熊
176,夏にしか会えない雪だるま,その他,1,
177,会えば会うほど短くなる関係,その他,1,
178,パンダの好きな食べ物,その他,1,
179,ネコの好きな温度,その他,1,
180,犬がよく見る夢,その他,1,
181,風が吹けば桶屋が儲かる。で,その他,1,
182,お風呂に入る前にするべきこと,その他,1,
183,食べ物の話をすると出てくる怪獣,その他,1,
184,生まれたときから老いているもの,その他,1,
185,止まると死んでしまう生き物,その他,1,
186,食べると目が覚める食べ物,その他,1,
187,耳にすると美味しいもの,その他,1,
188,宇宙人が見ているテレビ番組,その他,1,
189,男の人も女の人も持っているけど、自分で,その他,1,
190,思っているだけで叶うこと,その他,1,
191,内,"位置,抽象",1,中
192,一度も見たことがないのに、明日に,その他,1,
193,新しいほど暗い家具,その他,1,
194,古いほど明るくなるもの,その他,1,
195,手が2本なのに触れないもの,その他,1,
196,話すとき,その他,1,
197,書けば書くほど汚くなるもの,その他,1,
198,冷やすと甘くなる果物,その他,1,
199,一年中赤い信号を出しているもの,その他,1,
200,2＋2＋2,その他,1,
201,3＋3÷3,その他,1,
202,10＋10,その他,1,
203,20＋20,その他,1,
204,5＋5＋5,その他,1,
205,100＋100,その他,1,
206,明日の前日,その他,1,
207,昨日の次の日,その他,1,
208,明後日の前日,その他,1,
209,一昨日の次の次の日,その他,1,
210,目が見えないのに新聞が読める人,その他,1,
211,足がないのに世界を旅するもの,その他,1,
212,足が4本あるのに自分で,その他,1,
213,泳げないのに海で生きていける魚,その他,1,
214,卵を産むのに鳥で,その他,1,
215,ミルクを出すのに牛で,その他,1,
216,火を使うのに料理をしない道具,その他,1,
217,食べられるのに料理をしないもの,その他,1,
218,海の中にあるのに濡れないもの,その他,1,
219,水の中で燃えるもの,その他,1,
220,火のそばにいるのに燃えないもの,その他,1,
221,熱いのに冷たいと言われるもの,その他,1,
222,年を取らないのに古くなるもの,その他,1,
223,新しいのに古いと言われるもの,その他,1,
224,安いのに高いと言われるもの,その他,1,
225,大きいのに小さいと呼ばれるもの,その他,1,
226,小さいのに大きいと呼ばれるもの,その他,1,
227,丸いのに角があるもの,その他,1,
228,黒いのに白いと言われるもの,その他,1,
229,白いのに黒いと言われるもの,その他,1,
230,赤いのに青いと言われる果物,その他,1,
231,夏にしかない冬のもの,その他,1,
232,秋にしかない春のもの,その他,1,
233,冬にしかない夏のもの,その他,1,
234,朝にしかない夜のもの,その他,1,
235,昼にしかない夜のもの,その他,1,
236,犬を飼うときにもらえる書類,その他,1,
237,ねこ,動物,1,猫
238,猫の手を借りたい人,その他,1,
239,ペンギンの好きな文房具,その他,1,
240,ペンギンが仕事中に使うもの,その他,1,
241,カンガルーの好きな食べ物,その他,1,
242,ライオンが泳げない理由,その他,1,
243,ライオン,動物,1,
244,シマウマのシマシマ,その他,1,
245,キリンの首が長いの,その他,1,
246,カメレオンが色を変えるの,その他,1,
247,ハリネズミのトゲトゲ,その他,1,
248,パンダの模様が白と黒なの,その他,1,
249,コアラ,動物,1,
250,コアラがほとんど動かないの,その他,1,
251,カラスが賢いと言われる理由,その他,1,
252,フクロウが夜に活動するの,その他,1,
253,セミが成虫で過ごす期間,その他,1,
254,ホタルが光るの,その他,1,
255,アリが行列を作るの,その他,1,
256,クモの巣が雨の日に見えやすいの,その他,1,
257,イヌが寝る前にくるくる回るの,その他,1,
258,ネコがゴロゴロのどを鳴らすの,その他,1,
259,クラゲの体の95%,その他,1,
260,エビが加熱すると赤くなるの,その他,1,
261,タコの足（腕）,その他,1,
262,イカの足（腕）,その他,1,
263,カニが横歩きするの,その他,1,
264,カメが長生きするの,その他,1,
265,机の上で働く動物,その他,1,
266,机の上にのっている動物,その他,1,
267,壁に向かって喋っているもの,その他,1,
268,水の中で燃える道具,その他,1,
269,触ると冷たいのに、中が熱いもの,その他,1,
270,触ると熱いのに、中が冷たいもの,その他,1,
271,朝に合わせるのに、夜に使うもの,その他,1,
272,靴の中で一番偉いもの,その他,1,
273,履くものの中で一番頭がいいもの,その他,1,
274,着るものの中で一番元気なもの,その他,1,
275,座るものの中で一番高いもの,その他,1,
276,寝るものの中で一番広いもの,その他,1,
277,書くものの中で一番細いもの,その他,1,
278,消すものの中で一番大きいもの,その他,1,
279,切るものの中で一番小さいもの,その他,1,
280,貼るものの中で一番便利なもの,その他,1,
281,包むものの中で一番かわいいもの,その他,1,
282,入れるものの中で一番大事なもの,その他,1,
283,運ぶものの中で一番重いもの,その他,1,
284,測るものの中で一番正確なもの,その他,1,
285,数えるものの中で一番速いもの,その他,1,
286,灯すものの中で一番温かいもの,その他,1,
287,架けるものの中で一番長いもの,その他,1,
288,1を逆さまにしても同じ数字,その他,1,
289,0をいくつ集めても変わらないの,その他,1,
290,「十」を四つ集めてできる漢字,その他,1,
291,数字の1と数字の1でできる漢字,その他,1,
292,数字の1と数字の2でできる漢字,その他,1,
293,「★」を4つ集めるとできる記号,その他,1,
294,「○」と「△」でできる形,その他,1,
295,3本の線でできる漢字,その他,1,
296,4本の線でできる漢字,その他,1,
297,地球が丸いことを最初に言った人,その他,1,
298,パンを食べるときに必ずする動作,その他,1,
299,寝ている間に必ずすること,その他,1,
300,目を閉じても見えるもの,その他,1,
301,耳を塞いでも聞こえる音,その他,1,
302,口を閉じてもできること,その他,1,
303,鼻を摘んでも感じるもの,その他,1,
304,朝に一番最初にすること,その他,1,
305,夜に一番最後にすること,その他,1,
306,ご飯を食べる前に必ず言うこと,その他,1,
307,ご飯を食べた後に必ず言うこと,その他,1,
308,お風呂に入る前に必ずすること,その他,1,
309,お風呂に入った後に必ずすること,その他,1,
310,靴を履く前に必ずすること,その他,1,
311,靴下を履く前に必ずすること,その他,1,
312,服を着る前に必ずあるもの,その他,1,
313,「全」と「部」でできる言葉,その他,1,
314,「大」に点を打つとできる漢字,その他,1,
315,「日」と「月」で明るい。で,その他,1,
316,「田」と「力」でできる漢字,その他,1,
317,「女」と「子」でできる漢字,その他,1,
318,「白」と「水」でできる漢字,その他,1,
319,「雨」と「田」でできる漢字,その他,1,
320,「雨」と「云」でできる漢字,その他,1,
321,「金」と「重」でできている金属,その他,1,
322,くつした,その他,1,
323,ぼうし,その他,1,
324,ねくたい,その他,1,
325,だんろ,その他,1,
326,かけぶとん,その他,1,
327,着るパン,その他,1,
328,警察官が大好きな食べ物,その他,1,
329,運転手が一番嫌いな花,その他,1,
330,消防士が使う乗り物の名前,その他,1,
331,医者が一番よく使う言葉,その他,1,
332,看護師が一番よく履く靴,その他,1,
333,弁護士が食べるお菓子,その他,1,
334,大臣が好きな食べ物,その他,1,
335,社長が入る部屋,その他,1,
336,先生が好きな食べ物,その他,1,
337,生徒が好きなお菓子,その他,1,
338,子どもが好きな電車,その他,1,
339,赤ちゃんが好きなジュース,その他,1,
340,お年寄りが嫌いなもの,その他,1,
341,学生が学校で一番楽しみな時間,その他,1,
342,先生が授業中に飲む飲み物,その他,1,
343,布団とかけて性格と解く。その心,その他,1,
344,踏切とかけて試験と解く。その心,その他,1,
345,体温計とかけて恋と解く。その心,その他,1,
346,入口の反対,その他,1,
347,出口の反対,その他,1,
348,入口と出口の間にあるもの,その他,1,
349,学校の入口と出口の間にいる人,その他,1,
350,冷蔵庫の中で一番偉いの,その他,1,
351,冷凍庫の中で一番寒い場所,その他,1,
352,電子レンジで温められないもの,その他,1,
353,炊飯器で一番やって,その他,1,
354,掃除機で一番吸い取れないもの,その他,1,
355,洗濯機の中で一番回っているもの,その他,1,
356,乾燥機の中で一番乾かないもの,その他,1,
357,アイロンで一番かけて,その他,1,
358,ミシンで縫えないもの,その他,1,
359,包丁で切れないもの,その他,1,
360,鍋の中で一番熱い場所,その他,1,
361,やかんで一番多い音,その他,1,
362,箸で一番使いにくい食材,その他,1,
363,スプーンですくえないスープ,その他,1,
364,フォークで刺せないサラダ,その他,1,
365,ナイフで切れないパン,その他,1,
366,コップに入れられない飲み物,その他,1,
367,グラスに注げないお酒,その他,1,
368,皿に盛れない料理,その他,1,
369,朝起きて一番最初にすること,その他,1,
370,夜寝る前の一番最後にすること,その他,1,
371,水の中で傘をさしている人,その他,1,
372,大声を出すと壊れるもの,その他,1,
373,目をつぶっても消えないもの,その他,1,
374,口を閉じていても味わえるもの,その他,1,
375,鼻をつまんでも感じる味,その他,1,
376,後ろを向いても見えるもの,その他,1,
377,上を向いても見えないもの,その他,1,
378,下を向いても見えないもの,その他,1,
379,左手でしか触れないもの,その他,1,
380,すいか,"果物,食べ物",1,西瓜
381,メロン,"果物,食べ物",1,
382,ブドウ,その他,1,
383,バナナ,"果物,食べ物",1,
384,キウイ,その他,1,
385,パイナップル,その他,1,
386,さくらんぼ,その他,1,
387,すもも,その他,1,
388,あんず,その他,1,
389,うめ,その他,1,
390,きゅうり,その他,1,
391,なす,その他,1,
392,かぼちゃ,その他,1,
393,だいこん,その他,1,
394,にんじん,その他,1,
395,じゃがいも,その他,1,
396,さといも,その他,1,
397,やまいも,その他,1,
398,ねぎ,その他,1,
399,ほうれんそう,その他,1,
400,レタス,その他,1,
401,きのこ,その他,1,
402,しいたけ,その他,1,
403,まつたけ,その他,1,
404,えのき,その他,1,
405,しめじ,その他,1,
406,なっとう,その他,1,
407,とうふ,その他,1,
408,みそ,その他,1,
409,しょうゆ,その他,1,
410,さとう,その他,1,
411,しお,その他,1,
412,す,その他,1,
413,みりん,その他,1,
414,わさび,その他,1,
415,からし,その他,1,
416,しょうが,その他,1,
417,にんにく,その他,1,
418,ぎょうざ,その他,1,
419,しゅうまい,その他,1,
420,はるまき,その他,1,
421,やきとり,その他,1,
422,かつ,その他,1,
423,とんかつ,その他,1,
424,からあげ,その他,1,
425,さしみ,その他,1,
426,おにぎり,その他,1,
427,おすし,その他,1,
428,まぐろ,その他,1,
429,さば,その他,1,
430,あじ,その他,1,
431,たい,その他,1,
432,ひらめ,その他,1,
433,かれい,その他,1,
434,ふぐ,その他,1,
435,あわび,その他,1,
436,さざえ,その他,1,
437,ほたて,その他,1,
438,あさり,その他,1,
439,しじみ,その他,1,
440,はまぐり,その他,1,
441,こんぶ,その他,1,
442,わかめ,その他,1,
443,ひじき,その他,1,
444,ラーメン,"料理,食べ物",1,
445,スパゲッティ,"料理,食べ物",1,
446,シチュー,"料理,食べ物",1,
447,ハンバーグ,"料理,食べ物",1,
448,オムライス,"料理,食べ物",1,
449,ピザ,"料理,食べ物",1,
450,ドーナツ,"料理,食べ物",1,
451,クッキー,"料理,食べ物",1,
452,ビスケット,"料理,食べ物",1,
453,チョコレート,その他,1,
454,キャンディ,その他,1,
455,ガム,その他,1,
456,せんべい,その他,1,
457,あられ,その他,1,
458,だんご,その他,1,
459,まんじゅう,その他,1,
460,ようかん,その他,1,
461,たいやき,その他,1,
462,どらやき,その他,1,
463,カステラ,その他,1,
464,プリン,その他,1,
465,ゼリー,その他,1,
466,シャーベット,その他,1,
467,ミルク,その他,1,
468,ヨーグルト,その他,1,
469,チーズ,その他,1,
470,バター,その他,1,
471,マヨネーズ,その他,1,
472,ケチャップ,その他,1,
473,ソース,その他,1,
474,でんしゃ,その他,1,
475,飛行機,"乗り物,道具",1,飛行機
476,ひこうき,その他,1,
477,バス,その他,1,
478,タクシー,その他,1,
479,じてんしゃ,その他,1,
480,オートバイ,その他,1,
481,タオル,その他,1,
482,ハンカチ,その他,1,
483,ティッシュ,その他,1,
484,トイレットペーパー,その他,1,
485,せっけん,その他,1,
486,シャンプー,その他,1,
487,リンス,その他,1,
488,はみがき,その他,1,
489,くし,その他,1,
490,ボールペン,その他,1,
491,ものさし,その他,1,
492,せんたくばさみ,その他,1,
493,ふくろ,その他,1,
494,鍵,道具,1,
495,かぎ,その他,1,
496,カレンダー,その他,1,
497,めがね,その他,1,
498,じしょ,その他,1,
499,じてん,その他,1,
500,ちず,その他,1,
501,ふうとう,その他,1,
502,きって,その他,1,
503,はんこ,その他,1,
504,しゃしん,その他,1,
505,アルバム,その他,1,
506,でんち,その他,1,
507,でんきゅう,その他,1,
508,スイッチ,その他,1,
509,コンセント,その他,1,
510,コード,その他,1,
511,ケーブル,その他,1,
512,アンテナ,その他,1,
513,はいざら,その他,1,
514,ろうそく,その他,1,
515,たんす,その他,1,
516,ほんだな,その他,1,
517,カーテン,その他,1,
518,じゅうたん,その他,1,
519,エアコン,その他,1,
520,だんぼう,その他,1,
521,れいぼう,その他,1,
522,そうじき,その他,1,
523,せんたくき,その他,1,
524,れいぞうこ,その他,1,
525,でんしレンジ,その他,1,
526,トースター,その他,1,
527,すいはんき,その他,1,
528,すい,その他,1,
529,やかん,その他,1,
530,なべ,その他,1,
531,まな板,その他,1,
532,ほうちょう,その他,1,
533,さら,その他,1,
534,おちゃわん,その他,1,
535,コップ,その他,1,
536,ようふく,その他,1,
537,ワイシャツ,その他,1,
538,ズボン,その他,1,
539,スカート,その他,1,
540,セーター,その他,1,
541,ジャケット,その他,1,
542,コート,その他,1,
543,マフラー,その他,1,
544,てぶくろ,その他,1,
545,太陽,"天体,自然",1,日
546,虹,"天気,自然",1,
547,川,"地形,自然",1,
548,空,その他,1,
549,森,その他,1,
550,林,その他,1,
551,花,その他,1,
552,草,その他,1,
553,木,その他,1,
554,実,その他,1,
555,種,その他,1,
556,根,その他,1,
557,葉,その他,1,
558,枝,その他,1,
559,石,その他,1,
560,岩,その他,1,
561,砂,その他,1,
562,土,その他,1,
563,池,その他,1,
564,湖,その他,1,
565,島,その他,1,
566,谷,その他,1,
567,屋根,その他,1,
568,壁,その他,1,
569,床,その他,1,
570,窓,その他,1,
571,玄関,その他,1,
572,廊下,その他,1,
573,階段,その他,1,
574,庭,その他,1,
575,門,その他,1,
576,塀,その他,1,
577,顔,その他,1,
578,喉,その他,1,
579,首,体,1,
580,肩,その他,1,
581,腕,その他,1,
582,指,体,1,
583,爪,その他,1,
584,胸,その他,1,
585,腹,その他,1,
586,腰,その他,1,
587,足,体,1,脚
588,膝,その他,1,
589,踵,その他,1,
590,赤,その他,1,
591,青,その他,1,
592,黄色,その他,1,
593,緑,その他,1,
594,白,その他,1,
595,黒,その他,1,
596,紫,その他,1,
597,ピンク,その他,1,
598,茶色,その他,1,
599,金,その他,1,
600,銀,その他,1,
601,サッカー,その他,1,
602,野球,その他,1,
603,テニス,その他,1,
604,ゴルフ,その他,1,
605,卓球,その他,1,
606,バレー,その他,1,
607,水泳,その他,1,
608,柔道,その他,1,
609,剣道,その他,1,
610,相撲,その他,1,
611,ギター,その他,1,
612,ピアノ,その他,1,
613,バイオリン,その他,1,
614,トランペット,その他,1,
615,フルート,その他,1,
616,ハーモニカ,その他,1,
617,太鼓,その他,1,
618,鈴,その他,1,
619,学校,その他,1,
620,病院,その他,1,
621,駅,その他,1,
622,公園,その他,1,
623,神社,その他,1,
624,お寺,その他,1,
625,郵便局,その他,1,
626,図書館,その他,1,
627,博物館,その他,1,
628,喫茶店,その他,1,
629,医者,その他,1,
630,看護師,その他,1,
631,警察官,その他,1,
632,消防士,その他,1,
633,運転手,その他,1,
634,パイロット,その他,1,
635,船長,その他,1,
636,社長,その他,1,
637,会長,その他,1,
638,愛,その他,1,
639,夢,その他,1,
640,希望,その他,1,
641,勇気,その他,1,
642,元気,その他,1,
643,根気,その他,1,
644,本気,その他,1,
645,やる気,その他,1,
646,気合い,その他,1,
647,やさしさ,その他,1,
648,努力,その他,1,
649,才能,その他,1,
650,幸せ,その他,1,
651,平和,その他,1,
652,自由,その他,1,
653,平等,その他,1,
654,水,その他,1,
655,火,その他,1,
656,お金,その他,1,
657,時間,その他,1,
658,言葉,その他,1,
659,写真,その他,1,
660,ニュース,その他,1,
661,情報,その他,1,
662,知恵,その他,1,
663,知識,その他,1,
664,経験,その他,1,
665,涙,その他,1,
666,汗,その他,1,
667,数,その他,1,
668,音,その他,1,
669,光,その他,1,
670,影,その他,1,
671,色,その他,1,
672,形,その他,1,
673,大きさ,その他,1,
674,重さ,その他,1,
675,長さ,その他,1,
676,深さ,その他,1,
677,高さ,その他,1,
678,入口と出口の間にある漢字一文字,その他,1,
679,学校の門を入って最初に見るもの,その他,1,
680,黒板に書かれた字を消すもの,その他,1,
681,消しゴムで消せないもの,その他,1,
682,鉛筆で書けるけれどペンで,その他,1,
683,定規,"文房具,道具",1,
684,定規で測れるけれど手で,その他,1,
685,コンパス,"文房具,道具",1,
686,コンパスで描けるけれど手で,その他,1,
687,のりで貼れるけれど水で,その他,1,
688,はさみで切れるけれど手で,その他,1,
689,カッター,"文房具,道具",1,
690,カッターで切れるけれど,その他,1,
691,ホッチキスで留められるけれど手で,その他,1,
692,ホッチキス,"文房具,道具",1,"ホチキス,ステープラー"
693,クリップで留められるけれど輪ゴムで,その他,1,
694,クリップ,"文房具,道具",1,
695,セロハンテープで貼れるけれどガムテープで,その他,1,
696,ガムテープ,"文房具,道具",1,
697,セロハンテープ,"文房具,道具",1,セロテープ
698,後輩,人,1,
699,先輩,人,1,
700,「先輩」と「後輩」の間にいる人,その他,1,
701,同級生,人,1,
702,「父」と「母」の間にいる人,その他,1,
703,父,"人,家族",1,父親
704,妹,"人,家族",1,
705,「兄」と「弟」の間にいる人,その他,1,
706,校長,"人,職業",1,
707,「先生」と「生徒」の間にいる人,その他,1,
708,「右」と「左」の間にあるもの,その他,1,
709,真ん中,"位置,抽象",1,中心
710,「前」と「後ろ」の間にあるもの,その他,1,
711,「上」と「下」の間にあるもの,その他,1,
712,遠いと近いの間にある距離感,その他,1,
713,「買う」と「売る」の間にある人,その他,1,
714,右手でできるのに左手で,その他,1,
715,右手で持って左手で渡すもの,その他,1,
716,目を開けて見えないもの,その他,1,
717,目を閉じて見えるもの,その他,1,
718,口を開けて食べられないもの,その他,1,
719,口を閉じて話せる言葉,その他,1,
720,鼻で息をしながら口でできること,その他,1,
721,手を叩けば出る音,その他,1,
722,足を踏めば出る音,その他,1,
723,指を鳴らせば出る音,その他,1,
724,口笛で吹けるのに歌で,その他,1,
725,朝,その他,1,
726,1度に2つのことができる動物,その他,1,
727,夏休みとかけて夢と解く。その心,その他,1,
728,遠足とかけて冒険と解く。その心,その他,1,
729,給食とかけて宝箱と解く。その心,その他,1,
730,宿題とかけて借金と解く。その心,その他,1,
731,試験とかけて緊張と解く。その心,その他,1,
732,通知表とかけて鏡と解く。その心,その他,1,
733,「木」に一本足すとできる漢字,その他,1,
734,寝る前に必ずすること,その他,1,
735,起きたら必ずすること,その他,1,
736,トイレに入る前に必ずすること,その他,1,
737,トイレから出たら必ずすること,その他,1,
738,メールが来たら必ずすること,その他,1,
739,お風呂に入ったら必ずすること,その他,1,
740,ご飯を食べる前に必ずすること,その他,1,
741,外から帰ったら必ずすること,その他,1,
742,くしゃみをしたら必ず言うこと,その他,1,
743,あくびが出たら必ず言うこと,その他,1,
744,つまずいたら必ず言うこと,その他,1,
745,ぶつかったら必ず言うこと,その他,1,
746,落としたら必ず言うこと,その他,1,
747,忘れたら必ず言うこと,その他,1,
748,遅刻したら必ず言うこと,その他,1,
749,褒められたら必ず言うこと,その他,1,
750,謝られたら必ず言うこと,その他,1,
751,「1」と「0」でできる言葉,その他,1,
752,「∞」を縦にすると見える数字,その他,1,
